Date,y,y_hat
2019-03-04,1.7484,1.7236175122225823
2019-03-05,1.7675,1.743766792533355
2019-03-06,1.7886,1.7649368140262562
2019-03-07,1.803,1.7841463288566124
2019-03-08,1.8044,1.7994633126698485
2019-03-11,1.827,1.8028707650675768
2019-03-12,1.8164,1.825160476076594
2019-03-13,1.8576,1.8170771334065474
2019-03-14,1.8489,1.8557453413476672
2019-03-15,1.8559,1.84963592397136
2019-03-18,1.8814,1.857130130966262
2019-03-19,1.8949,1.8816367733751322
2019-03-20,1.9162,1.8946501429992575
2019-03-21,1.9203,1.9161117668954453
2019-03-22,1.9258,1.9210229269570154
2019-03-25,1.9378,1.9287104703089915
2019-03-26,1.9546,1.939766705542028
2019-03-27,1.8952,1.955494757912768
2019-03-28,1.8792,1.901897869189125
2019-03-29,1.883,1.8882258175961166
2019-04-01,1.8994,1.880400231848193
2019-04-02,1.9281,1.894717655767964
2019-04-03,1.9519,1.9220300336417322
2019-04-04,1.9401,1.9454194136163379
2019-04-05,1.9679,1.9368153099952727
2019-04-08,1.9866,1.9643726723955184
2019-04-09,2.0,1.984208373232007
2019-04-10,2.0695,1.9970242491215764
2019-04-11,2.0312,2.0639165996972504
2019-04-12,2.0368,2.0278316739712823
2019-04-15,2.0132,2.036803352862017
2019-04-16,2.0314,2.015514263122835
2019-04-17,2.0418,2.0317988620014127
2019-04-18,2.071,2.041588532657509
2019-04-22,2.1301,2.069286271989407
2019-04-23,2.1306,2.124873008404584
2019-04-24,2.1272,2.1284382584118493
2019-04-25,2.1335,2.1267286361171727
2019-04-26,2.1009,2.1349407944367975
2019-04-29,2.082,2.105148508995348
2019-04-30,2.0649,2.0877362028961084
2019-05-01,2.0647,2.059734949390714
2019-05-02,2.0165,2.06033114336727
2019-05-03,2.0274,2.0158466886240523
2019-05-06,1.9982,2.025426408055561
2019-05-07,1.9475,1.9977759627473541
2019-05-08,1.9743,1.949969754455555
2019-05-09,1.9757,1.9740169515506039
2019-05-10,1.9881,1.9736525926352142
2019-05-13,1.9631,1.9856477648392727
2019-05-14,1.9783,1.964425088539433
2019-05-15,2.0149,1.9767611487277736
2019-05-16,2.0636,2.010593556401286
2019-05-17,2.0467,2.056957901326189
2019-05-20,2.01,2.0450972339692193
2019-05-21,2.0191,2.0137763269096793
2019-05-22,1.9897,2.0227847092445437
2019-05-23,1.9118,1.9933684901045532
2019-05-24,1.9335,1.9199865535688208
2019-05-28,1.955,1.9394818342052083
2019-05-29,1.9453,1.9569522780023525
2019-05-30,1.8747,1.9472665843129326
2019-05-31,1.7695,1.8831971909935206
2019-06-03,1.7406,1.775378606685953
2019-06-04,1.7244,1.7456250406133833
2019-06-05,1.6909999999999998,1.725228209469712
2019-06-06,1.7074,1.6890501231260253
2019-06-07,1.7375,1.705162893316249
2019-06-10,1.7319,1.7344121567875783
2019-06-11,1.7557,1.7290245271224678
2019-06-12,1.6846,1.7532776848773233
2019-06-13,1.7233,1.6881167314092629
2019-06-14,1.7302,1.7235916282157202
2019-06-17,1.6912,1.7305227545094477
2019-06-18,1.7197,1.6919873527773641
2019-06-19,1.7343,1.7203710324135026
2019-06-20,1.7879,1.7337052069647072
2019-06-21,1.8533,1.7837008457875085
2019-06-24,1.8533,1.8470303576054983
2019-06-25,1.8778,1.849807127288637
2019-06-26,1.9691,1.8763671261020898
2019-06-27,1.9445,1.965218546140479
2019-06-28,1.8946,1.9417486560669588
2019-07-01,1.9319,1.8903518765846927
2019-07-02,1.8686,1.9284824381397472
2019-07-03,1.9149,1.866505993802892
2019-07-05,1.9272,1.908635985115519
2019-07-08,1.9016,1.9207167366165565
2019-07-09,1.9273,1.897175709856343
2019-07-10,2.0058,1.922958156807912
2019-07-11,1.9884,1.9966175827397825
2019-07-12,1.9758,1.9821963501458755
2019-07-15,1.9302,1.9714754776615493
2019-07-16,1.8916,1.9312239312326822
2019-07-17,1.8774,1.8937101523099025
2019-07-18,1.8354,1.8780625459670204
2019-07-19,1.841,1.836239295039719
2019-07-22,1.8282,1.8407406494230316
2019-07-23,1.8599,1.8282348800185029
2019-07-24,1.8579,1.8566264702578241
2019-07-25,1.8814,1.8555211206639817
2019-07-26,1.8759,1.877829496476163
2019-07-29,1.863,1.874824401447496
2019-07-30,1.8948,1.8645424487964113
2019-07-31,1.8607,1.8950901437658818
2019-08-01,1.7446,1.854688940279906
2019-08-02,1.7792,1.7475454954621912
2019-08-05,1.7165,1.7803231198644007
2019-08-06,1.6857,1.716132201498027
2019-08-07,1.6196,1.6853134248143942
2019-08-08,1.6456,1.6227696341691558
2019-08-09,1.673,1.6447444189588332
2019-08-12,1.666,1.6685048098010191
2019-08-13,1.7365,1.6623732398918243
2019-08-14,1.6729,1.730341037043002
2019-08-15,1.6349,1.6654991657286238
2019-08-16,1.6557,1.6318622027109324
2019-08-19,1.6654,1.6519493377727508
2019-08-20,1.681,1.6577522894316208
2019-08-21,1.693,1.6721929430492097
2019-08-22,1.6662,1.6851589289533897
2019-08-23,1.643,1.6623213362059759
2019-08-26,1.6173,1.642052990808995
2019-08-27,1.6502,1.6169849832602323
2019-08-28,1.6804,1.6467079972495768
2019-08-29,1.6859,1.6744907628319148
2019-08-30,1.5275,1.6813755706891529
2019-09-03,1.4712,1.5286204647762722
2019-09-04,1.5334,1.480031667830985
2019-09-05,1.5476,1.530900502470848
2019-09-06,1.5719999999999998,1.5389188685420792
2019-09-09,1.5855,1.5648732591180714
2019-09-10,1.5904,1.5821087522006758
2019-09-11,1.57,1.58857517298198
2019-09-12,1.5536,1.571526382578194
2019-09-13,1.5537,1.5560534037571627
2019-09-16,1.753,1.5541425474273631
2019-09-17,1.6742,1.7439169808650725
2019-09-18,1.6567,1.6689605085904586
2019-09-19,1.7,1.657726832481599
2019-09-20,1.68,1.6997804880336695
2019-09-23,1.6846,1.6799854245953565
2019-09-24,1.6539,1.685381792480987
2019-09-25,1.6267,1.6569931870467567
2019-09-26,1.6605,1.6296968933987332
2019-09-27,1.6494,1.6604315446571283
2019-09-30,1.5681,1.6496093043151974
2019-10-01,1.5743,1.5654694867948848
2019-10-02,1.5446,1.5723309385056083
2019-10-03,1.5581,1.5424098210505652
2019-10-04,1.5718,1.5519199889662731
2019-10-07,1.5718,1.565281808543955
2019-10-08,1.5811,1.5663370285240408
2019-10-09,1.5871,1.576466046342777
2019-10-10,1.6215,1.583094886032499
2019-10-11,1.639,1.6155966714117507
2019-10-14,1.6128,1.6340391506258873
2019-10-15,1.6136,1.6118458702351832
2019-10-16,1.6235,1.610802914634638
2019-10-17,1.6217,1.6194748593294805
2019-10-18,1.6207,1.61702492822086
2019-10-21,1.6068,1.6176311226497901
2019-10-22,1.6087,1.6050759300856405
2019-10-23,1.6516,1.6070033831381778
2019-10-24,1.6638,1.6464854152198618
2019-10-25,1.6708,1.6588694164688547
2019-10-28,1.6737,1.6680582554274983
2019-10-29,1.6834,1.6729031688580562
2019-10-30,1.664,1.6821784915280966
2019-10-31,1.595,1.6649695259427566
2019-11-01,1.6558,1.59181199502525
2019-11-04,1.6638,1.6496373206865438
2019-11-05,1.6758,1.6559741293455257
2019-11-06,1.6268,1.6678577068602078
2019-11-07,1.6344,1.6257450605550074
2019-11-08,1.6321,1.632130678561178
2019-11-11,1.6098,1.630080825536898
2019-11-12,1.6138,1.608211485480461
2019-11-13,1.636,1.6115936656658774
2019-11-14,1.6154,1.6317196815748312
2019-11-15,1.6337,1.6129586661879087
2019-11-18,1.6221,1.6314911438371995
2019-11-19,1.6031,1.621755989402286
2019-11-20,1.6571,1.602991674019806
2019-11-21,1.7039,1.6527712047414225
2019-11-22,1.6754,1.6970497416757098
2019-11-25,1.6743,1.6730641022277903
2019-11-26,1.7034,1.6754915447136525
2019-11-27,1.6791,1.703069214706853
2019-11-29,1.6012,1.6797582693787552
